Item Sprite,Author
Cape_Brown.None.png,CHUNSOFT
Cape_Gray.None.png,CHUNSOFT
Cape_Orange.None.png,CHUNSOFT
Cape_Red.None.png,CHUNSOFT
Chest_Blue.None.png,CHUNSOFT
Chest_Gold.None.png,CHUNSOFT
Chest_Red.None.png,CHUNSOFT
Chestnut_Brown.None.png,CHUNSOFT
Claw_Gray.None.png,CHUNSOFT
Claw_White.None.png,CHUNSOFT
Crown_Gray.None.png,CHUNSOFT
Crown_Yellow.None.png,CHUNSOFT
Disc_Black.None.png,CHUNSOFT
Disc_Blue.None.png,CHUNSOFT
Disc_Yellow.None.png,CHUNSOFT
Egg.None.png,CHUNSOFT
Egg_Sea.None.png,CHUNSOFT
Fang_LightBlue.None.png,CHUNSOFT
Fang_White.None.png,CHUNSOFT
Flame_Orb.None.png,_
Flower_Blue.None.png,CHUNSOFT
Flower_Brown.None.png,CHUNSOFT
Flower_DarkBlue.None.png,CHUNSOFT
Flower_Gold.None.png,CHUNSOFT
Flower_Green.None.png,CHUNSOFT
Flower_Pink.None.png,CHUNSOFT
Flower_Purple.None.png,CHUNSOFT
Flower_Red.None.png,CHUNSOFT
Fruit_Blue.None.png,CHUNSOFT
Fruit_Brown.None.png,CHUNSOFT
Fruit_DarkBlue.None.png,CHUNSOFT
Fruit_Gray.None.png,CHUNSOFT
Fruit_Green.None.png,CHUNSOFT
Fruit_LightBlue.None.png,CHUNSOFT
Fruit_Pink.None.png,CHUNSOFT
Fruit_Purple.None.png,CHUNSOFT
Fruit_Red.None.png,CHUNSOFT
Fruit_Tan.None.png,CHUNSOFT
Fruit_Yellow.None.png,CHUNSOFT
Gracidea.None.png,CHUNSOFT
Gummi_Black.None.png,CHUNSOFT
Gummi_Blue.None.png,CHUNSOFT
Gummi_Brown.None.png,CHUNSOFT
Gummi_Clear.None.png,CHUNSOFT
Gummi_Gold.None.png,CHUNSOFT
Gummi_Gold_2.None.png,CHUNSOFT
Gummi_Grass.None.png,CHUNSOFT
Gummi_Gray.None.png,CHUNSOFT
Gummi_Green.None.png,CHUNSOFT
Gummi_Magenta.None.png,CHUNSOFT
Gummi_Orange.None.png,CHUNSOFT
Gummi_Pink.None.png,CHUNSOFT
Gummi_Purple.None.png,CHUNSOFT
Gummi_Red.None.png,CHUNSOFT
Gummi_Royal.None.png,CHUNSOFT
Gummi_Silver.None.png,CHUNSOFT
Gummi_Sky.None.png,CHUNSOFT
Gummi_White.None.png,CHUNSOFT
Gummi_Yellow.None.png,CHUNSOFT
Heart_Pink.None.png,CHUNSOFT
Herb_Blue.None.png,CHUNSOFT
Herb_Green.None.png,CHUNSOFT
Herb_Red.None.png,CHUNSOFT
Herb_White.None.png,CHUNSOFT
Herb_Yellow.None.png,CHUNSOFT
Iron_Ball.None.png,_
Key_Brown.None.png,CHUNSOFT
Key_White.None.png,CHUNSOFT
Life_Orb.None.png,_
Machine_Blue.None.png,CHUNSOFT
Machine_Gray.None.png,CHUNSOFT
Machine_Green.None.png,CHUNSOFT
Machine_Pink.None.png,CHUNSOFT
Machine_Yellow.None.png,CHUNSOFT
Mask_Gold.None.png,CHUNSOFT
Medicine_Green.None.png,CHUNSOFT
Medicine_Orange.None.png,CHUNSOFT
Medicine_Purple.None.png,CHUNSOFT
Medicine_Red.None.png,CHUNSOFT
Medicine_Yellow.None.png,CHUNSOFT
Money_Gray.None.png,CHUNSOFT
Money_Yellow.None.png,CHUNSOFT
Note_Gold.None.png,CHUNSOFT
Orb_Blue.None.png,CHUNSOFT
Orb_Brown.None.png,CHUNSOFT
Orb_DarkBlue.None.png,CHUNSOFT
Orb_Green.None.png,CHUNSOFT
Orb_LightBlue.None.png,CHUNSOFT
Orb_Pink.None.png,CHUNSOFT
Orb_Purple.None.png,CHUNSOFT
Orb_Red.None.png,CHUNSOFT
Orb_Tan.None.png,CHUNSOFT
Orb_White.None.png,CHUNSOFT
Orb_Yellow.None.png,CHUNSOFT
Ore_Blue.None.png,CHUNSOFT
Ore_Purple.None.png,CHUNSOFT
Ore_Red.None.png,CHUNSOFT
Ore_White.None.png,CHUNSOFT
Ore_Yellow.None.png,CHUNSOFT
Paper_News.None.png,CHUNSOFT
Pearl.None.png,_
Piece_Blue.None.png,CHUNSOFT
Piece_Gray.None.png,CHUNSOFT
Piece_Red.None.png,CHUNSOFT
Piece_Yellow.None.png,CHUNSOFT
Ring_Target.None.png,_
Rock_Blue.None.png,CHUNSOFT
Rock_Brown.None.png,CHUNSOFT
Rock_Gray.None.png,CHUNSOFT
Rock_Green.None.png,CHUNSOFT
Rock_Purple.None.png,CHUNSOFT
Rock_Red.None.png,CHUNSOFT
Rock_Yellow.None.png,CHUNSOFT
Sack_Gray.None.png,CHUNSOFT
Sack_LightBlue.None.png,CHUNSOFT
Scale_Black.None.png,_
Scale_Green.None.png,_
Scale_LightBlue.None.png,_
Scale_Pink.None.png,_
Scarf_2_LightBlue.None.png,CHUNSOFT
Scarf_2_Orange.None.png,CHUNSOFT
Scarf_2_Tan.None.png,CHUNSOFT
Scarf_2_White.None.png,CHUNSOFT
Scarf_Blue.None.png,CHUNSOFT
Scarf_Brown.None.png,CHUNSOFT
Scarf_Green.None.png,CHUNSOFT
Scarf_Pink.None.png,CHUNSOFT
Scarf_Purple.None.png,CHUNSOFT
Scarf_Red.None.png,CHUNSOFT
Scarf_Tan.None.png,CHUNSOFT
Scarf_Yellow.None.png,CHUNSOFT
Seed_Blue.None.png,CHUNSOFT
Seed_Brown.None.png,CHUNSOFT
Seed_DarkBlue.None.png,CHUNSOFT
Seed_Green.None.png,CHUNSOFT
Seed_Red.None.png,CHUNSOFT
Seed_White.None.png,CHUNSOFT
Seed_Yellow.None.png,CHUNSOFT
Silk_Black.None.png,CHUNSOFT
Silk_Blue.None.png,CHUNSOFT
Silk_Brown.None.png,CHUNSOFT
Silk_Gold.None.png,CHUNSOFT
Silk_Grass.None.png,CHUNSOFT
Silk_Gray.None.png,CHUNSOFT
Silk_Green.None.png,CHUNSOFT
Silk_LightPurple.None.png,CHUNSOFT
Silk_Orange.None.png,CHUNSOFT
Silk_Pink.None.png,CHUNSOFT
Silk_Purple.None.png,CHUNSOFT
Silk_Red.None.png,CHUNSOFT
Silk_Royal.None.png,CHUNSOFT
Silk_Silver.None.png,CHUNSOFT
Silk_Sky.None.png,CHUNSOFT
Silk_White.None.png,CHUNSOFT
Silk_Yellow.None.png,CHUNSOFT
Slab_Gold.None.png,CHUNSOFT
Slab_Gray.None.png,CHUNSOFT
Specs_DarkBlue.None.png,CHUNSOFT
Specs_LightBlue.None.png,CHUNSOFT
Specs_Red.None.png,CHUNSOFT
Specs_Yellow.None.png,CHUNSOFT
Stick_Brown.None.png,CHUNSOFT
Stick_DarkBlue.None.png,CHUNSOFT
Stick_Green.None.png,CHUNSOFT
Stick_Pink.None.png,CHUNSOFT
Stick_White.None.png,CHUNSOFT
Stick_Yellow.None.png,CHUNSOFT
Sticky_Barb.None.png,_
Stone_Black.None.png,CHUNSOFT
Stone_Blue.None.png,CHUNSOFT
Stone_Brown.None.png,CHUNSOFT
Stone_DarkBrown.None.png,CHUNSOFT
Stone_Gold.None.png,CHUNSOFT
Stone_Green.None.png,CHUNSOFT
Stone_LightBlue.None.png,CHUNSOFT
Stone_Orange.None.png,CHUNSOFT
Stone_Purple.None.png,CHUNSOFT
Stone_Red.None.png,CHUNSOFT
Stone_White.None.png,CHUNSOFT
Stone_Yellow.None.png,CHUNSOFT
Tag_Purple.None.png,CHUNSOFT
Tag_White.None.png,CHUNSOFT
Thorn_Brown.None.png,CHUNSOFT
Thorn_Green.None.png,CHUNSOFT
Thorn_Yellow.None.png,CHUNSOFT
Toxic_Orb.None.png,_
Wand_Blue.None.png,fable / OriTiefling
Wand_Green.None.png,fable / OriTiefling
Wand_Orange.None.png,fable / OriTiefling
Wand_Pink.None.png,fable / OriTiefling
Wand_Purple.None.png,fable / OriTiefling
Wand_Red.None.png,fable / OriTiefling
Wand_White.None.png,fable / OriTiefling
